"","participant","Acc","Trial","TrialIndex","RT","MDT.ability","MPT.ability","Monolingual","gmsi","pairType","musician"
"556","47",0,3,13,2639.44,-1.33564743010597,-0.378754100058421,"1",0.319613528371349,"nonMP","1"
"557","47",1,4,23,5284.95,-1.33564743010597,-0.378754100058421,"1",0.319613528371349,"nonMP","1"
"558","47",0,5,6,2362.66,-1.33564743010597,-0.378754100058421,"1",0.319613528371349,"nonMP","1"
"559","47",0,6,10,3325.485,-1.33564743010597,-0.378754100058421,"1",0.319613528371349,"nonMP","1"
"560","47",1,7,17,1994.805,-1.33564743010597,-0.378754100058421,"1",0.319613528371349,"vowelMP","1"
"561","47",1,8,2,3261.61,-1.33564743010597,-0.378754100058421,"1",0.319613528371349,"nonMP","1"
"562","47",0,9,19,0,-1.33564743010597,-0.378754100058421,"1",0.319613528371349,"nonMP","1"
"563","47",1,10,0,4451.365,-1.33564743010597,-0.378754100058421,"1",0.319613528371349,"nonMP","1"
"564","47",0,11,11,2361.965,-1.33564743010597,-0.378754100058421,"1",0.319613528371349,"consMP","1"
"565","47",0,12,22,0,-1.33564743010597,-0.378754100058421,"1",0.319613528371349,"vowelMP","1"
"566","47",1,13,7,3943.905,-1.33564743010597,-0.378754100058421,"1",0.319613528371349,"consMP","1"
"567","47",0,14,4,0,-1.33564743010597,-0.378754100058421,"1",0.319613528371349,"consMP","1"
"568","47",0,15,21,2833.28,-1.33564743010597,-0.378754100058421,"1",0.319613528371349,"consMP","1"
"569","47",0,16,15,2859.54,-1.33564743010597,-0.378754100058421,"1",0.319613528371349,"nonMP","1"
"570","47",1,17,14,3465.95,-1.33564743010597,-0.378754100058421,"1",0.319613528371349,"consMP","1"
"571","47",1,18,5,25.725,-1.33564743010597,-0.378754100058421,"1",0.319613528371349,"nonMP","1"
"572","47",1,19,8,4404.865,-1.33564743010597,-0.378754100058421,"1",0.319613528371349,"vowelMP","1"
"573","47",0,20,1,3975.96,-1.33564743010597,-0.378754100058421,"1",0.319613528371349,"vowelMP","1"
"574","47",0,21,18,0,-1.33564743010597,-0.378754100058421,"1",0.319613528371349,"nonMP","1"
"575","47",0,22,16,0,-1.33564743010597,-0.378754100058421,"1",0.319613528371349,"nonMP","1"
"576","47",0,23,3,0,-1.33564743010597,-0.378754100058421,"1",0.319613528371349,"nonMP","1"
"577","49",1,0,15,4848.46,-0.348243383864287,0.655777201508808,"0",-1.05175800316946,"nonMP","0"
"578","49",1,1,14,2167.9,-0.348243383864287,0.655777201508808,"0",-1.05175800316946,"consMP","0"
"579","49",1,2,11,2086.46,-0.348243383864287,0.655777201508808,"0",-1.05175800316946,"consMP","0"
"580","49",1,3,6,1360.485,-0.348243383864287,0.655777201508808,"0",-1.05175800316946,"nonMP","0"
"581","49",0,4,17,2338.785,-0.348243383864287,0.655777201508808,"0",-1.05175800316946,"vowelMP","0"
"582","49",0,5,9,2662.115,-0.348243383864287,0.655777201508808,"0",-1.05175800316946,"vowelMP","0"
"583","49",1,6,21,3833.785,-0.348243383864287,0.655777201508808,"0",-1.05175800316946,"consMP","0"
"584","49",1,7,2,3739.81,-0.348243383864287,0.655777201508808,"0",-1.05175800316946,"nonMP","0"
"585","49",1,8,1,988.11,-0.348243383864287,0.655777201508808,"0",-1.05175800316946,"vowelMP","0"
"586","49",1,9,19,3034.815,-0.348243383864287,0.655777201508808,"0",-1.05175800316946,"nonMP","0"
"587","49",1,10,0,2140.88,-0.348243383864287,0.655777201508808,"0",-1.05175800316946,"nonMP","0"
"588","49",0,11,23,1689.65,-0.348243383864287,0.655777201508808,"0",-1.05175800316946,"nonMP","0"
"589","49",1,12,4,2486.575,-0.348243383864287,0.655777201508808,"0",-1.05175800316946,"consMP","0"
"590","49",1,13,20,2222.21,-0.348243383864287,0.655777201508808,"0",-1.05175800316946,"nonMP","0"
"591","49",1,14,10,2343.41,-0.348243383864287,0.655777201508808,"0",-1.05175800316946,"nonMP","0"
"592","49",1,15,18,2108.28,-0.348243383864287,0.655777201508808,"0",-1.05175800316946,"nonMP","0"
"593","49",0,16,22,2168.075,-0.348243383864287,0.655777201508808,"0",-1.05175800316946,"vowelMP","0"
"594","49",1,17,7,2226.14,-0.348243383864287,0.655777201508808,"0",-1.05175800316946,"consMP","0"
"595","49",1,18,3,2600.71,-0.348243383864287,0.655777201508808,"0",-1.05175800316946,"nonMP","0"
"596","49",1,19,5,2891.255,-0.348243383864287,0.655777201508808,"0",-1.05175800316946,"nonMP","0"
"597","49",0,20,16,1620.785,-0.348243383864287,0.655777201508808,"0",-1.05175800316946,"nonMP","0"
"598","49",1,21,12,1592.815,-0.348243383864287,0.655777201508808,"0",-1.05175800316946,"nonMP","0"
"599","49",1,22,8,1941.905,-0.348243383864287,0.655777201508808,"0",-1.05175800316946,"vowelMP","0"
"600","49",0,23,13,2740.755,-0.348243383864287,0.655777201508808,"0",-1.05175800316946,"nonMP","0"
"601","5",1,0,15,3710.38,2.31684122575267,0.0830882078667459,"1",-0.492014520907908,"nonMP","0"
"602","5",0,1,22,2452.615,2.31684122575267,0.0830882078667459,"1",-0.492014520907908,"vowelMP","0"
"603","5",1,2,1,2958.695,2.31684122575267,0.0830882078667459,"1",-0.492014520907908,"vowelMP","0"
"604","5",0,3,4,4155.53,2.31684122575267,0.0830882078667459,"1",-0.492014520907908,"consMP","0"
"605","5",0,4,23,2733.465,2.31684122575267,0.0830882078667459,"1",-0.492014520907908,"nonMP","0"
"606","5",1,5,17,2324.53,2.31684122575267,0.0830882078667459,"1",-0.492014520907908,"vowelMP","0"
"607","5",1,6,16,2322.745,2.31684122575267,0.0830882078667459,"1",-0.492014520907908,"nonMP","0"
"608","5",0,7,0,2122.19,2.31684122575267,0.0830882078667459,"1",-0.492014520907908,"nonMP","0"
"609","5",0,8,13,2093.585,2.31684122575267,0.0830882078667459,"1",-0.492014520907908,"nonMP","0"
"610","5",1,9,3,2206.435,2.31684122575267,0.0830882078667459,"1",-0.492014520907908,"nonMP","0"
"611","5",1,10,2,4915.86,2.31684122575267,0.0830882078667459,"1",-0.492014520907908,"nonMP","0"
"612","5",0,11,6,0,2.31684122575267,0.0830882078667459,"1",-0.492014520907908,"nonMP","0"
"613","5",1,12,5,3302.615,2.31684122575267,0.0830882078667459,"1",-0.492014520907908,"nonMP","0"
"614","5",1,13,9,703.02,2.31684122575267,0.0830882078667459,"1",-0.492014520907908,"vowelMP","0"
"615","5",1,14,7,2176.61,2.31684122575267,0.0830882078667459,"1",-0.492014520907908,"consMP","0"
"616","5",0,15,11,2241.645,2.31684122575267,0.0830882078667459,"1",-0.492014520907908,"consMP","0"
"617","5",1,16,21,3558.595,2.31684122575267,0.0830882078667459,"1",-0.492014520907908,"consMP","0"
"618","5",1,17,8,2405.23,2.31684122575267,0.0830882078667459,"1",-0.492014520907908,"vowelMP","0"
"619","5",0,18,14,2231.745,2.31684122575267,0.0830882078667459,"1",-0.492014520907908,"consMP","0"
"620","5",0,19,10,2727.935,2.31684122575267,0.0830882078667459,"1",-0.492014520907908,"nonMP","0"
"621","5",1,20,12,1850.9,2.31684122575267,0.0830882078667459,"1",-0.492014520907908,"nonMP","0"
"622","5",1,21,20,4006.02,2.31684122575267,0.0830882078667459,"1",-0.492014520907908,"nonMP","0"
"623","5",1,22,19,2309.69,2.31684122575267,0.0830882078667459,"1",-0.492014520907908,"nonMP","0"
"624","5",1,23,18,1916.445,2.31684122575267,0.0830882078667459,"1",-0.492014520907908,"nonMP","0"
"625","6",0,0,5,0,-0.187942265752976,0.232472379513778,"1",-1.05175800316946,"nonMP","0"
"626","6",1,1,7,4455,-0.187942265752976,0.232472379513778,"1",-1.05175800316946,"consMP","0"
"627","6",1,2,0,4252,-0.187942265752976,0.232472379513778,"1",-1.05175800316946,"nonMP","0"
"628","6",1,3,13,587,-0.187942265752976,0.232472379513778,"1",-1.05175800316946,"nonMP","0"
"629","6",1,4,6,2102,-0.187942265752976,0.232472379513778,"1",-1.05175800316946,"nonMP","0"
"630","6",1,5,2,4870,-0.187942265752976,0.232472379513778,"1",-1.05175800316946,"nonMP","0"
"631","6",1,6,21,1869,-0.187942265752976,0.232472379513778,"1",-1.05175800316946,"consMP","0"
"632","6",0,7,4,3411,-0.187942265752976,0.232472379513778,"1",-1.05175800316946,"consMP","0"
"633","6",1,8,3,2268,-0.187942265752976,0.232472379513778,"1",-1.05175800316946,"nonMP","0"
"634","6",1,9,18,2119,-0.187942265752976,0.232472379513778,"1",-1.05175800316946,"nonMP","0"
"635","6",1,10,22,3318,-0.187942265752976,0.232472379513778,"1",-1.05175800316946,"vowelMP","0"
"636","6",0,11,15,3403,-0.187942265752976,0.232472379513778,"1",-1.05175800316946,"nonMP","0"
"637","6",1,12,19,4810,-0.187942265752976,0.232472379513778,"1",-1.05175800316946,"nonMP","0"
"638","6",1,13,10,3353,-0.187942265752976,0.232472379513778,"1",-1.05175800316946,"nonMP","0"
"639","6",0,14,16,3353,-0.187942265752976,0.232472379513778,"1",-1.05175800316946,"nonMP","0"
"640","6",1,15,17,3385,-0.187942265752976,0.232472379513778,"1",-1.05175800316946,"vowelMP","0"
"641","6",1,16,23,4738,-0.187942265752976,0.232472379513778,"1",-1.05175800316946,"nonMP","0"
"642","6",1,17,20,4901,-0.187942265752976,0.232472379513778,"1",-1.05175800316946,"nonMP","0"
"643","6",1,18,8,886,-0.187942265752976,0.232472379513778,"1",-1.05175800316946,"vowelMP","0"
"644","6",1,19,14,3469,-0.187942265752976,0.232472379513778,"1",-1.05175800316946,"consMP","0"
"645","6",1,20,1,3423,-0.187942265752976,0.232472379513778,"1",-1.05175800316946,"vowelMP","0"
"646","6",1,21,11,4769,-0.187942265752976,0.232472379513778,"1",-1.05175800316946,"consMP","0"
"647","6",0,22,12,4941,-0.187942265752976,0.232472379513778,"1",-1.05175800316946,"nonMP","0"
"648","6",1,23,9,4903,-0.187942265752976,0.232472379513778,"1",-1.05175800316946,"vowelMP","0"
"649","7",1,0,12,807,-1.37731467957276,-0.0606928416955679,"1",0.123703309579804,"nonMP","1"
"650","7",0,1,7,952,-1.37731467957276,-0.0606928416955679,"1",0.123703309579804,"consMP","1"
"651","7",0,2,8,2659,-1.37731467957276,-0.0606928416955679,"1",0.123703309579804,"vowelMP","1"
"652","7",1,3,14,2159,-1.37731467957276,-0.0606928416955679,"1",0.123703309579804,"consMP","1"
"653","7",0,4,3,2221,-1.37731467957276,-0.0606928416955679,"1",0.123703309579804,"nonMP","1"
"654","7",1,5,18,1185,-1.37731467957276,-0.0606928416955679,"1",0.123703309579804,"nonMP","1"
"655","7",1,6,10,3566,-1.37731467957276,-0.0606928416955679,"1",0.123703309579804,"nonMP","1"
"656","7",1,7,0,4799,-1.37731467957276,-0.0606928416955679,"1",0.123703309579804,"nonMP","1"
"657","7",0,8,19,3399,-1.37731467957276,-0.0606928416955679,"1",0.123703309579804,"nonMP","1"
"658","7",1,9,20,867,-1.37731467957276,-0.0606928416955679,"1",0.123703309579804,"nonMP","1"
"659","7",1,10,5,1884,-1.37731467957276,-0.0606928416955679,"1",0.123703309579804,"nonMP","1"
"660","7",1,11,11,2317,-1.37731467957276,-0.0606928416955679,"1",0.123703309579804,"consMP","1"
"661","7",1,12,6,1000,-1.37731467957276,-0.0606928416955679,"1",0.123703309579804,"nonMP","1"
"662","7",0,13,9,3074,-1.37731467957276,-0.0606928416955679,"1",0.123703309579804,"vowelMP","1"
"663","7",1,14,1,2034,-1.37731467957276,-0.0606928416955679,"1",0.123703309579804,"vowelMP","1"
"664","7",1,15,15,2055,-1.37731467957276,-0.0606928416955679,"1",0.123703309579804,"nonMP","1"
"665","7",1,16,4,718,-1.37731467957276,-0.0606928416955679,"1",0.123703309579804,"consMP","1"
"666","7",0,17,2,1884,-1.37731467957276,-0.0606928416955679,"1",0.123703309579804,"nonMP","1"
"667","7",1,18,23,488,-1.37731467957276,-0.0606928416955679,"1",0.123703309579804,"nonMP","1"
"668","7",0,19,22,3399,-1.37731467957276,-0.0606928416955679,"1",0.123703309579804,"vowelMP","1"
"669","7",1,20,16,542,-1.37731467957276,-0.0606928416955679,"1",0.123703309579804,"nonMP","1"
"670","7",1,21,21,2556,-1.37731467957276,-0.0606928416955679,"1",0.123703309579804,"consMP","1"
"671","7",0,22,13,3367,-1.37731467957276,-0.0606928416955679,"1",0.123703309579804,"nonMP","1"
"672","7",1,23,17,3387,-1.37731467957276,-0.0606928416955679,"1",0.123703309579804,"vowelMP","1"
"673","8",0,0,23,0,-1.01252266842338,0.432787107655,"1",-0.71591191381253,"nonMP","0"
"674","8",0,1,10,0,-1.01252266842338,0.432787107655,"1",-0.71591191381253,"nonMP","0"
"675","8",0,2,22,0,-1.01252266842338,0.432787107655,"1",-0.71591191381253,"vowelMP","0"
"676","8",0,3,17,0,-1.01252266842338,0.432787107655,"1",-0.71591191381253,"vowelMP","0"
"677","8",0,4,7,0,-1.01252266842338,0.432787107655,"1",-0.71591191381253,"consMP","0"
"678","8",1,5,8,601.36,-1.01252266842338,0.432787107655,"1",-0.71591191381253,"vowelMP","0"
"679","8",1,6,6,2018.845,-1.01252266842338,0.432787107655,"1",-0.71591191381253,"nonMP","0"
"680","8",0,7,15,690.35,-1.01252266842338,0.432787107655,"1",-0.71591191381253,"nonMP","0"
"681","8",1,8,5,4404.715,-1.01252266842338,0.432787107655,"1",-0.71591191381253,"nonMP","0"
"682","8",1,9,3,4797.22,-1.01252266842338,0.432787107655,"1",-0.71591191381253,"nonMP","0"
"683","8",1,10,14,2510.415,-1.01252266842338,0.432787107655,"1",-0.71591191381253,"consMP","0"
"684","8",1,11,21,2136.43,-1.01252266842338,0.432787107655,"1",-0.71591191381253,"consMP","0"
"685","8",1,12,18,2360.735,-1.01252266842338,0.432787107655,"1",-0.71591191381253,"nonMP","0"
"686","8",1,13,4,2337.95,-1.01252266842338,0.432787107655,"1",-0.71591191381253,"consMP","0"
"687","8",1,14,1,3275.725,-1.01252266842338,0.432787107655,"1",-0.71591191381253,"vowelMP","0"
"688","8",1,15,13,3244.285,-1.01252266842338,0.432787107655,"1",-0.71591191381253,"nonMP","0"
"689","8",1,16,0,3389.935,-1.01252266842338,0.432787107655,"1",-0.71591191381253,"nonMP","0"
"690","8",1,17,16,1894.57,-1.01252266842338,0.432787107655,"1",-0.71591191381253,"nonMP","0"
"691","8",1,18,19,1944.18,-1.01252266842338,0.432787107655,"1",-0.71591191381253,"nonMP","0"
"692","8",1,19,20,1737.295,-1.01252266842338,0.432787107655,"1",-0.71591191381253,"nonMP","0"
"693","8",1,20,2,1868.345,-1.01252266842338,0.432787107655,"1",-0.71591191381253,"nonMP","0"
"694","8",1,21,9,1820.325,-1.01252266842338,0.432787107655,"1",-0.71591191381253,"vowelMP","0"
"695","8",1,22,11,1854.39,-1.01252266842338,0.432787107655,"1",-0.71591191381253,"consMP","0"
"696","8",1,23,12,678.445,-1.01252266842338,0.432787107655,"1",-0.71591191381253,"nonMP","0"
"697","9",0,0,16,0,-1.53752588730946,-0.317575656107867,"0",-0.547988869134064,"nonMP","0"
"698","9",1,1,18,5324.03,-1.53752588730946,-0.317575656107867,"0",-0.547988869134064,"nonMP","0"
"699","9",1,2,15,4939.61,-1.53752588730946,-0.317575656107867,"0",-0.547988869134064,"nonMP","0"
"700","9",0,3,5,5337.555,-1.53752588730946,-0.317575656107867,"0",-0.547988869134064,"nonMP","0"
"701","9",0,4,12,4187.325,-1.53752588730946,-0.317575656107867,"0",-0.547988869134064,"nonMP","0"
"702","9",1,5,11,5375.58,-1.53752588730946,-0.317575656107867,"0",-0.547988869134064,"consMP","0"
"703","9",0,6,17,3258.69,-1.53752588730946,-0.317575656107867,"0",-0.547988869134064,"vowelMP","0"
"704","9",1,7,4,5444.555,-1.53752588730946,-0.317575656107867,"0",-0.547988869134064,"consMP","0"
"705","9",0,8,19,4886.81,-1.53752588730946,-0.317575656107867,"0",-0.547988869134064,"nonMP","0"
"706","9",1,9,6,3318.85,-1.53752588730946,-0.317575656107867,"0",-0.547988869134064,"nonMP","0"
"707","9",1,10,3,5246.04,-1.53752588730946,-0.317575656107867,"0",-0.547988869134064,"nonMP","0"
"708","9",0,11,13,3423.335,-1.53752588730946,-0.317575656107867,"0",-0.547988869134064,"nonMP","0"
"709","9",1,12,22,5121.67,-1.53752588730946,-0.317575656107867,"0",-0.547988869134064,"vowelMP","0"
"710","9",0,13,0,0,-1.53752588730946,-0.317575656107867,"0",-0.547988869134064,"nonMP","0"
"711","9",1,14,9,2610.32,-1.53752588730946,-0.317575656107867,"0",-0.547988869134064,"vowelMP","0"
"712","9",0,15,21,2521.02,-1.53752588730946,-0.317575656107867,"0",-0.547988869134064,"consMP","0"
"713","9",0,16,7,3768.44,-1.53752588730946,-0.317575656107867,"0",-0.547988869134064,"consMP","0"
"714","9",0,17,20,4022.335,-1.53752588730946,-0.317575656107867,"0",-0.547988869134064,"nonMP","0"
"715","9",1,18,1,4453.155,-1.53752588730946,-0.317575656107867,"0",-0.547988869134064,"vowelMP","0"
"716","9",0,19,8,2873.955,-1.53752588730946,-0.317575656107867,"0",-0.547988869134064,"vowelMP","0"
"717","9",0,20,2,1944.19,-1.53752588730946,-0.317575656107867,"0",-0.547988869134064,"nonMP","0"
"718","9",0,21,23,3851.425,-1.53752588730946,-0.317575656107867,"0",-0.547988869134064,"nonMP","0"
"719","9",1,22,10,3869.075,-1.53752588730946,-0.317575656107867,"0",-0.547988869134064,"nonMP","0"
"720","9",0,23,14,3073.28,-1.53752588730946,-0.317575656107867,"0",-0.547988869134064,"consMP","0"
"721","Test3",0,0,9,0,-0.31395877947616,0.391793299994706,"1",-0.380065824455597,"vowelMP","1"
"722","Test3",0,1,16,3015.31,-0.31395877947616,0.391793299994706,"1",-0.380065824455597,"nonMP","1"
"723","Test3",1,2,18,2214.705,-0.31395877947616,0.391793299994706,"1",-0.380065824455597,"nonMP","1"
"724","Test3",1,3,0,682.58,-0.31395877947616,0.391793299994706,"1",-0.380065824455597,"nonMP","1"
"725","Test3",1,4,19,921.905,-0.31395877947616,0.391793299994706,"1",-0.380065824455597,"nonMP","1"
"726","Test3",0,5,3,1028.275,-0.31395877947616,0.391793299994706,"1",-0.380065824455597,"nonMP","1"
"727","Test3",1,6,10,1123.085,-0.31395877947616,0.391793299994706,"1",-0.380065824455597,"nonMP","1"
"728","Test3",1,7,7,937.6,-0.31395877947616,0.391793299994706,"1",-0.380065824455597,"consMP","1"
"729","Test3",0,8,17,1502.445,-0.31395877947616,0.391793299994706,"1",-0.380065824455597,"vowelMP","1"
"730","Test3",0,9,4,2902.5,-0.31395877947616,0.391793299994706,"1",-0.380065824455597,"consMP","1"
"731","Test3",0,10,1,1388.24,-0.31395877947616,0.391793299994706,"1",-0.380065824455597,"vowelMP","1"
"732","Test3",1,11,21,1313.25,-0.31395877947616,0.391793299994706,"1",-0.380065824455597,"consMP","1"
"733","Test3",0,12,20,2038.53,-0.31395877947616,0.391793299994706,"1",-0.380065824455597,"nonMP","1"
"734","Test3",1,13,5,833.885,-0.31395877947616,0.391793299994706,"1",-0.380065824455597,"nonMP","1"
"735","Test3",1,14,15,2574.15,-0.31395877947616,0.391793299994706,"1",-0.380065824455597,"nonMP","1"
"736","Test3",0,15,23,2138.605,-0.31395877947616,0.391793299994706,"1",-0.380065824455597,"nonMP","1"
"737","Test3",0,16,2,1248.95,-0.31395877947616,0.391793299994706,"1",-0.380065824455597,"nonMP","1"
"738","Test3",1,17,13,755.1,-0.31395877947616,0.391793299994706,"1",-0.380065824455597,"nonMP","1"
"739","Test3",1,18,12,1798.255,-0.31395877947616,0.391793299994706,"1",-0.380065824455597,"nonMP","1"
"740","Test3",1,19,6,3231.93,-0.31395877947616,0.391793299994706,"1",-0.380065824455597,"nonMP","1"
"741","Test3",0,20,14,3229.155,-0.31395877947616,0.391793299994706,"1",-0.380065824455597,"consMP","1"
"742","Test3",0,21,11,1932.22,-0.31395877947616,0.391793299994706,"1",-0.380065824455597,"consMP","1"
"743","Test3",0,22,8,2535.175,-0.31395877947616,0.391793299994706,"1",-0.380065824455597,"vowelMP","1"
"744","Test3",1,23,22,4452.945,-0.31395877947616,0.391793299994706,"1",-0.380065824455597,"vowelMP","1"
